variant_id,policy,kwargs,note,run_id,w_avg_p50_resp_min_normalized,w_avg_p90_resp_min_normalized,w_avg_avg_resp_min_normalized,kpi_shifts_normalized,units_normalized,total_calls_normalized,complexity_normalized,is_pareto,n_dominated_by,n_dominates
ff_severity_als_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_coverage_urban_fairness_20251130T222549Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_als_coverage_urban_fairness_20251130T222549Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_coverage_urban_fairness_20251130T222549Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_coverage_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_coverage_urban_fairness_fairness_20251130T234442Z,0.1356593236131692,0.1232951661884475,0.1269307356488994,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_coverage_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_coverage_urban_fairness_fairness_20251130T234442Z,0.1356593236131692,0.1232951661884475,0.1269307356488994,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_coverage_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_fairness_fairness_zone_20251201T003301Z,0.1450624378546169,0.1233397801254968,0.1286489708286367,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_als_coverage_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_fairness_fairness_zone_20251201T003301Z,0.1450624378546169,0.1233397801254968,0.1286489708286367,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_als_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_fairness_zone_20251130T234546Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_fairness_zone_20251130T234546Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_fairness_zone_20251130T234546Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_fairness_zone_20251130T234546Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_coverage_urban_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_zone_20251130T222621Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_coverage_urban_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_urban_zone_20251130T222621Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_coverage_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_call': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_zone_20251130T165122Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_coverage_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_coverage_unit': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_coverage_zone_20251130T165122Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_fairness': True}",bottom_up,ff_severity_als_fairness_20251130T161120Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_als_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_fairness_20251130T161120Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_als_fairness_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_fairness_fairness_20251130T165319Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_fairness_fairness_zone_20251130T223113Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_fairness_zone_20251130T165349Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_fairness_zone_20251130T165349Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_guardrail,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True}",bottom_up,ff_severity_als_guardrail_20251130T161038Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_als_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_fairness': True}",bottom_up,ff_severity_als_guardrail_fairness_20251130T165205Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_guardrail_fairness_20251130T165205Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_guardrail_fairness_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_guardrail_fairness_fairness_20251130T222914Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_guardrail_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_fairness_fairness_zone_20251130T234719Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_fairness_zone_20251130T222953Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_fairness_zone_20251130T222953Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_guardrail_urban,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True}",bottom_up,ff_severity_als_guardrail_urban_20251130T165136Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_als_guardrail_urban_fairness_20251130T222837Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_guardrail_urban_fairness_20251130T222837Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_guardrail_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_guardrail_urban_fairness_fairness_20251130T234634Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_guardrail_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_urban_fairness_fairness_zone_20251201T003316Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_als_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_urban_fairness_zone_20251130T234704Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_urban_fairness_zone_20251130T234704Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_guardrail_urban_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_urban_zone_20251130T222854Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_guardrail_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_guardrail': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_guardrail_zone_20251130T165219Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_urban,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True}",bottom_up,ff_severity_als_urban_20251130T161051Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_als_urban_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_als_urban_fairness_20251130T165249Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_urban_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_urban_fairness_20251130T165249Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_als_urban_fairness_fairness_20251130T223016Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_urban_fairness_fairness_zone_20251130T234735Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_als_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_urban_fairness_zone_20251130T223055Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_urban_fairness_zone_20251130T223055Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_als_urban_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_urban_zone_20251130T165303Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_als_zone,feature_flag,"{'use_severity': True, 'use_als_guard': True, 'use_zone_weights': True}",bottom_up,ff_severity_als_zone_20251130T161134Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage,feature_flag,"{'use_severity': True, 'use_coverage_call': True}",bottom_up,ff_severity_coverage_20251130T155738Z,0.0952450919914093,0.0754647715123648,0.0824598420773908,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_severity_coverage,feature_flag,"{'use_severity': True, 'use_coverage_unit': True}",bottom_up,ff_severity_coverage_20251130T155738Z,0.0952450919914093,0.0754647715123648,0.0824598420773908,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_severity_coverage_coverage,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True}",bottom_up,ff_severity_coverage_coverage_20251130T161219Z,0.110656730741082,0.1362126574049852,0.1360054479552702,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_coverage_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_coverage_fairness_20251130T165648Z,0.110656730741082,0.1362126574049852,0.1360054479552702,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_coverage_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_fairness_20251130T165648Z,0.110656730741082,0.1362126574049852,0.1360054479552702,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_coverage_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_fairness_fairness_20251130T223743Z,0.1157484641075066,0.1654239539008958,0.1552744141904847,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_fairness_fairness_zone_20251130T235507Z,0.1238280807542889,0.16714397628845,0.157893554186435,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_fairness_zone_20251130T223945Z,0.1178723863291692,0.1413990160593457,0.1392545166131107,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_fairness_zone_20251130T223945Z,0.1178723863291692,0.1413990160593457,0.1392545166131107,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_guardrail,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True}",bottom_up,ff_severity_coverage_coverage_guardrail_20251130T165433Z,0.6041492629892157,0.3346696510768344,0.4454782286302348,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_coverage_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_coverage_guardrail_fairness_20251130T223350Z,0.6041492629892157,0.3346696510768344,0.4454782286302348,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_guardrail_fairness_20251130T223350Z,0.6041492629892157,0.3346696510768344,0.4454782286302348,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_guardrail_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_guardrail_fairness_fairness_20251130T235035Z,0.5935815377412528,0.2996288782795089,0.4182209107333514,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_guardrail_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_fairness_fairness_zone_20251201T003618Z,0.5934813620315019,0.2974982209234191,0.4154978221892575,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_coverage_coverage_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_fairness_zone_20251130T235206Z,0.6005931481593639,0.3393903870370983,0.4460657979379323,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_fairness_zone_20251130T235206Z,0.6005931481593639,0.3393903870370983,0.4460657979379323,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_guardrail_urban,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_20251130T223208Z,0.5964958204458176,0.3241945785089692,0.435744759988359,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_fairness_20251130T234905Z,0.5964958204458176,0.3241945785089692,0.435744759988359,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_fairness_20251130T234905Z,0.5964958204458176,0.3241945785089692,0.435744759988359,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_guardrail_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_fairness_fairness_20251201T003402Z,0.5989808922023301,0.2981811999190796,0.4163891517793373,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_coverage_coverage_guardrail_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_fairness_fairness_zone_20251201T004927Z,0.5948604375834853,0.3022581861023621,0.4161386748642724,0.0,0.0,0.0,0.8888888888888888,False,1,0
ff_severity_coverage_coverage_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_fairness_zone_20251201T003533Z,0.5972643546441994,0.3313088090526518,0.439457685518978,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_coverage_coverage_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_fairness_zone_20251201T003533Z,0.5972643546441994,0.3313088090526518,0.439457685518978,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_coverage_coverage_guardrail_urban_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_urban_zone_20251130T234950Z,0.5972643546441994,0.3313088090526518,0.439457685518978,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_guardrail_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_guardrail_zone_20251130T223435Z,0.6005931481593639,0.3393903870370983,0.4460657979379323,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_urban,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True}",bottom_up,ff_severity_coverage_coverage_urban_20251130T165518Z,0.1800308085603074,0.1598741806576184,0.1764550973523426,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_coverage_urban_fairness_20251130T223605Z,0.1800308085603074,0.1598741806576184,0.1764550973523426,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_urban_fairness_20251130T223605Z,0.1800308085603074,0.1598741806576184,0.1764550973523426,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_coverage_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_coverage_urban_fairness_fairness_20251130T235251Z,0.189762543945311,0.192598625465679,0.1986582766726154,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_urban_fairness_fairness_zone_20251201T003705Z,0.1956116932698221,0.1998258784670503,0.2043047348122123,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_coverage_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_urban_fairness_zone_20251130T235422Z,0.2030386381202064,0.1654514851937656,0.1868490236715449,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_urban_fairness_zone_20251130T235422Z,0.2030386381202064,0.1654514851937656,0.1868490236715449,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_coverage_urban_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_urban_zone_20251130T223651Z,0.2030386381202064,0.1654514851937656,0.1868490236715449,0.0,0.0,0.0,0.5555555555555556,False,1,0
